Gene_ID;Gene_Nme;Essential_phenotype;Predicted_cross_phenotype;Published_cross_phenotype
p230p-tag;P230p_TAG;non-essential;N;N
PBANKA_010110;PALM;non-essential;N;N
PBANKA_010240;PBANKA_010240;essential;male;N
PBANKA_010620;SAS6;essential;N;N
PBANKA_011250;MFR1;non-essential;N;N
PBANKA_020830;NPT1;essential;N;N
PBANKA_020840;MFR2;essential;male;N
PBANKA_030600;P230p_KO;non-essential;N;N
PBANKA_030610;P230;essential;male;male
PBANKA_031270;PBANKA_031270;essential;male;male
PBANKA_031420;CDPK1;essential;N;N
PBANKA_041340;PBANKA_041340;essential;male;N
PBANKA_041720;PH;essential;N;N
PBANKA_050120;UIS4;non-essential;N;N
PBANKA_051060;CDC20;essential;male;male
PBANKA_051200;DHHC10;essential;N;N
PBANKA_051280;MTRAP;essential;N;N
PBANKA_051490;P28;essential;N;N
PBANKA_051500;P25;essential;N;N
PBANKA_051820;SDHA;essential;female;N
PBANKA_060240;MFS4;non-essential;N;N
PBANKA_060330;PBANKA_060330;essential;N;N
PBANKA_060390;HADO;essential;N;N
PBANKA_061670;NEK4;essential;female;female
PBANKA_080810;B9;non-essential;N;N
PBANKA_082420;PLP3;essential;N;N
PBANKA_082800;PBANKA_082800;essential;N;N
PBANKA_083110;PBANKA_083110;N;N;N
PBANKA_090240;PBANKA_090240;essential;female;N
PBANKA_100210;P36;non-essential;N;N
PBANKA_100220;P36p;non-essential;N;N
PBANKA_101640;MFS5;non-essential;N;N
PBANKA_101700;MIT3;non-essential;N;N
PBANKA_102460;LISP1;non-essential;N;N
PBANKA_103010;ACT2;essential;male;male
PBANKA_103440;PM4;N;N;N
PBANKA_103520;CCp3;essential;female;female
PBANKA_103780;SOAP;essential;N;N
PBANKA_103820;MISFIT;essential;male;male
PBANKA_110150;APC3;essential;male;male
PBANKA_110420;BCKDHB;N;N;N
PBANKA_111920;PSOP25;essential;N;N
PBANKA_113980;GEX1;essential;N;N
PBANKA_121260;HAP2;essential;male;male
PBANKA_121770;DOZI;essential;female;female
PBANKA_122540;GAMER;essential;N;N
PBANKA_123160;AP2-O2;essential;N;N
PBANKA_123360;PSOP13;essential;female;female
PBANKA_130070;CCp1;essential;female;female
PBANKA_130130;CITH;essential;N;N
PBANKA_130280;TPx1;essential;N;N
PBANKA_131270;GEST;essential;N;N
PBANKA_131530;LAP5;essential;female;female
PBANKA_131950;CCP2;essential;female;female
PBANKA_134980;TRAP;non-essential;N;N
PBANKA_135960;P48/45;essential;male;male
PBANKA_135970;P47;essential;female;female
PBANKA_136370;AP2-O4;essential;N;N
PBANKA_140160;PBANKA_140160;N;N;N
PBANKA_141810;PBANKA_141810;essential;female;N
PBANKA_142210;DMT1;non-essential;N;N
PBANKA_142220;CDF;essential;male;N
PBANKA_143240;PLP2;essential;male;male
PBANKA_143400;TPT3;non-essential;N;N
PBANKA_143750;AP2-G;essential;N;N
PBANKA_144200;K1;essential;N;N
PBANKA_144900;MiGS;essential;male;N
PBANKA_146300;G377;non-essential;N;N